41;0.50593;21;normal;fitch;8;211;7;194
41;0.50593;21;normalg;fitch;14;110;4;292
41;0.50593;21;normal;fitch;8;211;7;194
41;0.50593;21;normalg;fitch;14;110;4;292
41;0.50593;21;normal;fitch;8;211;7;194
41;0.50593;21;normalg;fitch;14;110;4;292
41;0.50593;21;normal;fitch;8;211;7;194
41;0.50593;21;normalg;fitch;14;110;4;292
41;0.50593;21;normal;fitch;8;211;7;194
41;0.50593;21;normalg;fitch;14;110;4;292
41;0.50593;21;normal;fitch;8;211;7;194
41;0.50593;21;normalg;fitch;14;110;4;292
41;0.50593;21;normal;fitch;8;211;7;194
41;0.50593;21;normalg;fitch;14;110;4;292
41;0.50593;21;normal;fitch;8;211;7;194
41;0.50593;21;normalg;fitch;14;110;4;292
41;0.50593;21;normal;fitch;8;211;7;194
41;0.50593;21;normalg;fitch;14;110;4;292
41;0.50593;21;normal;fitch;8;211;7;194
41;0.50593;21;normalg;fitch;14;110;4;292
41;0.50593;21;normal;fitch;8;211;7;194
41;0.50593;21;normalg;fitch;14;110;4;292
41;0.50593;21;normal;fitch;8;211;7;194
41;0.50593;21;normalg;fitch;14;110;4;292
41;0.50593;21;normal;fitch;8;211;7;194
41;0.50593;21;normalg;fitch;14;110;4;292
41;0.50593;21;normal;fitch;8;211;7;194
41;0.50593;21;normalg;fitch;14;110;4;292
41;0.50593;21;normal;fitch;8;211;7;194
41;0.50593;21;normalg;fitch;14;110;4;292
41;0.50593;21;normal;fitch;8;211;7;194
41;0.50593;21;normalg;fitch;14;110;4;292
41;0.50593;21;normal;fitch;8;211;7;194
41;0.50593;21;normalg;fitch;14;110;4;292
41;0.50593;21;normal;fitch;8;211;7;194
41;0.50593;21;normalg;fitch;14;110;4;292
41;0.50593;21;normal;fitch;8;211;7;194
41;0.50593;21;normalg;fitch;14;110;4;292
41;0.50593;21;normal;fitch;8;211;7;194
41;0.50593;21;normalg;fitch;14;110;4;292
41;0.50593;21;normal;fitch;8;211;7;194
41;0.50593;21;normalg;fitch;14;110;4;292
41;0.50593;21;normal;fitch;8;211;7;194
41;0.50593;21;normalg;fitch;14;110;4;292
41;0.50593;21;normal;fitch;8;211;7;194
41;0.50593;21;normalg;fitch;14;110;4;292
41;0.50593;21;normal;fitch;8;211;7;194
41;0.50593;21;normalg;fitch;14;110;4;292
41;0.50593;21;normal;fitch;8;211;7;194
41;0.50593;21;normalg;fitch;14;110;4;292
41;0.50593;21;normal;fitch;8;211;7;194
41;0.50593;21;normalg;fitch;14;110;4;292
41;0.50593;21;normal;fitch;8;211;7;194
41;0.50593;21;normalg;fitch;14;110;4;292
41;0.50593;21;normal;fitch;8;211;7;194
41;0.50593;21;normalg;fitch;14;110;4;292
41;0.50593;21;normal;fitch;8;211;7;194
41;0.50593;21;normalg;fitch;14;110;4;292
41;0.50593;21;group;fitch;306;0;114;0
41;0.50593;21;group;fitch;306;0;114;0
41;0.50593;21;group;fitch;306;0;114;0
41;0.50593;21;group;fitch;306;0;114;0
41;0.50593;21;group;fitch;306;0;114;0
41;0.50593;21;group;fitch;306;0;114;0
41;0.50593;21;group;fitch;306;0;114;0
41;0.50593;21;group;fitch;306;0;114;0
41;0.50593;21;group;fitch;306;0;114;0
41;0.50593;21;group;fitch;306;0;114;0
41;0.50593;21;group;fitch;306;0;114;0
41;0.50593;21;group;fitch;306;0;114;0
41;0.50593;21;group;fitch;306;0;114;0
41;0.50593;21;group;fitch;306;0;114;0
41;0.50593;21;group;fitch;306;0;114;0
41;0.50593;21;group;fitch;306;0;114;0
41;0.50593;21;group;fitch;306;0;114;0
41;0.50593;21;group;fitch;306;0;114;0
41;0.50593;21;group;fitch;306;0;114;0
41;0.50593;21;group;fitch;306;0;114;0
41;0.50593;21;group;fitch;306;0;114;0
41;0.50593;21;group;fitch;306;0;114;0
41;0.50593;21;group;fitch;306;0;114;0
41;0.50593;21;group;fitch;306;0;114;0
41;0.50593;21;group;fitch;306;0;114;0
41;0.50593;21;group;fitch;306;0;114;0
41;0.50593;21;group;fitch;306;0;114;0
41;0.50593;21;group;fitch;306;0;114;0
41;0.50593;21;group;fitch;306;0;114;0
41;0.50593;21;group;fitch;306;0;114;0
41;0.50593;21;group;fitch;306;0;114;0
41;0.50593;21;group;fitch;306;0;114;0
41;0.50593;21;group;fitch;298;6;108;8
41;0.50593;21;group;fitch;294;8;106;12
41;0.50593;21;group;fitch;286;8;106;20
41;0.50593;21;group;fitch;282;10;104;24
41;0.50593;21;group;fitch;276;10;104;30
41;0.50593;21;group;fitch;270;20;94;36
41;0.50593;21;group;fitch;262;24;90;44
41;0.50593;21;group;fitch;248;30;84;58
41;0.50593;21;group;fitch;246;34;80;60
41;0.50593;21;group;fitch;228;42;72;78
41;0.50593;21;group;fitch;216;50;64;90
41;0.50593;21;group;fitch;200;58;56;106
41;0.50593;21;group;fitch;178;64;50;128
41;0.50593;21;group;fitch;166;68;46;140
41;0.50593;21;group;fitch;164;74;40;142
41;0.50593;21;group;fitch;154;84;30;152
41;0.50593;21;group;fitch;142;86;28;164
41;0.50593;21;group;fitch;136;86;28;170
41;0.50593;21;group;fitch;124;92;22;182
41;0.50593;21;group;fitch;122;94;20;184
41;0.50593;21;group;fitch;114;100;14;192
41;0.50593;21;group;fitch;104;102;12;202
41;0.50593;21;group;fitch;96;102;12;210
41;0.50593;21;group;fitch;84;104;10;222
41;0.50593;21;group;fitch;80;104;10;226
41;0.50593;21;group;fitch;66;104;10;240
41;0.50593;21;group;fitch;58;104;10;248
41;0.50593;21;group;fitch;50;104;10;256
41;0.50593;21;group;fitch;46;108;6;260
41;0.50593;21;group;fitch;36;110;4;270
41;0.50593;21;group;fitch;30;110;4;276
41;0.50593;21;group;fitch;18;110;4;288
41;0.50593;21;group;fitch;8;110;4;298
41;0.50593;21;group;fitch;8;110;4;298
41;0.50593;21;group;fitch;8;110;4;298
41;0.50593;21;group;fitch;8;110;4;298
41;0.50593;21;group;fitch;8;110;4;298
41;0.50593;21;group;fitch;8;110;4;298
41;0.50593;21;group;fitch;8;110;4;298
41;0.50593;21;group;fitch;8;110;4;298
41;0.50593;21;group;fitch;8;110;4;298
41;0.50593;21;group;fitch;8;110;4;298
41;0.50593;21;group;fitch;8;110;4;298
41;0.50593;21;group;fitch;8;110;4;298
41;0.50593;21;group;fitch;8;110;4;298
41;0.50593;21;group;fitch;8;110;4;298
41;0.50593;21;group;fitch;8;110;4;298
41;0.50593;21;group;fitch;8;110;4;298
41;0.50593;21;group;fitch;8;110;4;298
41;0.50593;21;group;fitch;8;110;4;298
41;0.50593;21;group;fitch;8;110;4;298
41;0.50593;21;group;fitch;8;110;4;298
41;0.50593;21;group;fitch;8;110;4;298
41;0.50593;21;group;fitch;8;110;4;298
41;0.50593;21;group;fitch;8;110;4;298
41;0.50593;21;group;fitch;8;110;4;298
41;0.50593;21;group;fitch;8;110;4;298
41;0.50593;21;group;fitch;8;110;4;298
41;0.50593;21;group;fitch;8;110;4;298
41;0.50593;21;group;fitch;8;110;4;298
41;0.50593;21;group;fitch;8;110;4;298
41;0.50593;21;group;fitch;8;110;4;298
41;0.50593;21;group;fitch;8;110;4;298
41;0.50593;21;group;fitch;8;110;4;298
41;0.50593;21;group;fitch;8;110;4;298
41;0.50593;21;group;fitch;8;110;4;298
41;0.50593;21;group;fitch;8;110;4;298
41;0.50593;21;group;fitch;8;110;4;298
41;0.50593;21;group;fitch;8;110;4;298
42;0.477308;5;normal;varadno;8;0;12;0
42;0.477308;5;normalg;varadno;16;0;4;0
42;0.477308;5;normal;varadno;8;0;12;0
42;0.477308;5;normalg;varadno;16;0;4;0
42;0.477308;5;normal;varadno;8;0;12;0
42;0.477308;5;normalg;varadno;16;0;4;0
42;0.477308;5;normal;varadno;8;0;12;0
42;0.477308;5;normalg;varadno;16;0;4;0
42;0.477308;5;normal;varadno;8;0;12;0
42;0.477308;5;normalg;varadno;16;0;4;0
42;0.477308;5;normal;varadno;8;0;12;0
42;0.477308;5;normalg;varadno;16;0;4;0
42;0.477308;5;normal;varadno;8;0;12;0
42;0.477308;5;normalg;varadno;16;0;4;0
42;0.477308;5;normal;varadno;8;0;12;0
42;0.477308;5;normalg;varadno;16;0;4;0
42;0.477308;5;normal;varadno;8;0;12;0
42;0.477308;5;normalg;varadno;16;0;4;0
42;0.477308;5;normal;varadno;8;0;12;0
42;0.477308;5;normalg;varadno;16;0;4;0
42;0.477308;5;normal;varadno;8;0;12;0
42;0.477308;5;normalg;varadno;16;0;4;0
42;0.477308;5;normal;varadno;8;0;12;0
42;0.477308;5;normalg;varadno;16;0;4;0
42;0.477308;5;normal;varadno;8;0;12;0
42;0.477308;5;normalg;varadno;16;0;4;0
42;0.477308;5;normal;varadno;8;0;12;0
42;0.477308;5;normalg;varadno;16;0;4;0
42;0.477308;5;normal;varadno;8;0;12;0
42;0.477308;5;normalg;varadno;16;0;4;0
42;0.477308;5;normal;varadno;8;0;12;0
42;0.477308;5;normalg;varadno;16;0;4;0
42;0.477308;5;normal;varadno;8;0;12;0
42;0.477308;5;normalg;varadno;16;0;4;0
42;0.477308;5;normal;varadno;8;0;12;0
42;0.477308;5;normalg;varadno;16;0;4;0
42;0.477308;5;normal;varadno;8;0;12;0
42;0.477308;5;normalg;varadno;16;0;4;0
42;0.477308;5;normal;varadno;8;0;12;0
42;0.477308;5;normalg;varadno;16;0;4;0
42;0.477308;5;normal;varadno;8;0;12;0
42;0.477308;5;normalg;varadno;16;0;4;0
42;0.477308;5;normal;varadno;8;0;12;0
42;0.477308;5;normalg;varadno;16;0;4;0
42;0.477308;5;normal;varadno;8;0;12;0
42;0.477308;5;normalg;varadno;16;0;4;0
42;0.477308;5;normal;varadno;8;0;12;0
42;0.477308;5;normalg;varadno;16;0;4;0
42;0.477308;5;normal;varadno;8;0;12;0
42;0.477308;5;normalg;varadno;16;0;4;0
42;0.477308;5;normal;varadno;8;0;12;0
42;0.477308;5;normalg;varadno;16;0;4;0
42;0.477308;5;normal;varadno;8;0;12;0
42;0.477308;5;normalg;varadno;16;0;4;0
42;0.477308;5;normal;varadno;8;0;12;0
42;0.477308;5;normalg;varadno;16;0;4;0
42;0.477308;5;normal;varadno;8;0;12;0
42;0.477308;5;normalg;varadno;16;0;4;0
42;0.477308;5;normal;varadno;7;0;12;1
42;0.477308;5;normalg;varadno;16;0;4;0
42;0.477308;5;normal;varadno;7;1;11;1
42;0.477308;5;normalg;varadno;14;0;4;2
42;0.477308;5;normal;varadno;7;1;11;1
42;0.477308;5;normalg;varadno;14;0;4;2
42;0.477308;5;normal;varadno;7;1;11;1
42;0.477308;5;normalg;varadno;14;0;4;2
42;0.477308;5;normal;varadno;6;1;11;2
42;0.477308;5;normalg;varadno;14;0;4;2
42;0.477308;5;normal;varadno;6;1;11;2
42;0.477308;5;normalg;varadno;14;0;4;2
42;0.477308;5;normal;varadno;6;1;11;2
42;0.477308;5;normalg;varadno;14;0;4;2
42;0.477308;5;normal;varadno;6;1;11;2
42;0.477308;5;normalg;varadno;14;0;4;2
42;0.477308;5;normal;varadno;6;2;10;2
42;0.477308;5;normalg;varadno;12;0;4;4
42;0.477308;5;normal;varadno;6;2;10;2
42;0.477308;5;normalg;varadno;12;0;4;4
42;0.477308;5;normal;varadno;6;3;9;2
42;0.477308;5;normalg;varadno;12;0;4;4
42;0.477308;5;normal;varadno;6;3;9;2
42;0.477308;5;normalg;varadno;12;0;4;4
42;0.477308;5;normal;varadno;6;3;9;2
42;0.477308;5;normalg;varadno;14;2;2;2
42;0.477308;5;normal;varadno;6;3;9;2
42;0.477308;5;normalg;varadno;14;2;2;2
42;0.477308;5;normal;varadno;1;8;4;7
42;0.477308;5;normalg;varadno;8;4;0;8
42;0.477308;5;normal;varadno;2;10;2;6
42;0.477308;5;normalg;varadno;4;4;0;12
42;0.477308;5;normal;varadno;1;10;2;7
42;0.477308;5;normalg;varadno;4;4;0;12
42;0.477308;5;normal;varadno;1;11;1;7
42;0.477308;5;normalg;varadno;2;4;0;14
42;0.477308;5;normal;varadno;1;11;1;7
42;0.477308;5;normalg;varadno;2;4;0;14
42;0.477308;5;normal;varadno;1;11;1;7
42;0.477308;5;normalg;varadno;2;4;0;14
42;0.477308;5;normal;varadno;1;12;0;7
42;0.477308;5;normalg;varadno;2;4;0;14
42;0.477308;5;normal;varadno;1;12;0;7
42;0.477308;5;normalg;varadno;2;4;0;14
42;0.477308;5;normal;varadno;0;12;0;8
42;0.477308;5;normalg;varadno;0;4;0;16
42;0.477308;5;group;varadno;16;0;4;0
42;0.477308;5;group;varadno;16;0;4;0
42;0.477308;5;group;varadno;16;0;4;0
42;0.477308;5;group;varadno;16;0;4;0
42;0.477308;5;group;varadno;16;0;4;0
42;0.477308;5;group;varadno;16;0;4;0
42;0.477308;5;group;varadno;16;0;4;0
42;0.477308;5;group;varadno;16;0;4;0
42;0.477308;5;group;varadno;16;0;4;0
42;0.477308;5;group;varadno;16;0;4;0
42;0.477308;5;group;varadno;16;0;4;0
42;0.477308;5;group;varadno;16;0;4;0
42;0.477308;5;group;varadno;16;0;4;0
42;0.477308;5;group;varadno;16;0;4;0
42;0.477308;5;group;varadno;16;0;4;0
42;0.477308;5;group;varadno;16;0;4;0
42;0.477308;5;group;varadno;16;0;4;0
42;0.477308;5;group;varadno;16;0;4;0
42;0.477308;5;group;varadno;16;0;4;0
42;0.477308;5;group;varadno;16;0;4;0
42;0.477308;5;group;varadno;16;0;4;0
42;0.477308;5;group;varadno;16;0;4;0
42;0.477308;5;group;varadno;16;0;4;0
42;0.477308;5;group;varadno;16;0;4;0
42;0.477308;5;group;varadno;16;0;4;0
42;0.477308;5;group;varadno;16;0;4;0
42;0.477308;5;group;varadno;16;0;4;0
42;0.477308;5;group;varadno;16;0;4;0
42;0.477308;5;group;varadno;16;0;4;0
42;0.477308;5;group;varadno;16;0;4;0
42;0.477308;5;group;varadno;16;0;4;0
42;0.477308;5;group;varadno;14;0;4;2
42;0.477308;5;group;varadno;14;0;4;2
42;0.477308;5;group;varadno;14;0;4;2
42;0.477308;5;group;varadno;14;0;4;2
42;0.477308;5;group;varadno;14;0;4;2
42;0.477308;5;group;varadno;14;0;4;2
42;0.477308;5;group;varadno;14;0;4;2
42;0.477308;5;group;varadno;12;0;4;4
42;0.477308;5;group;varadno;12;0;4;4
42;0.477308;5;group;varadno;12;0;4;4
42;0.477308;5;group;varadno;12;0;4;4
42;0.477308;5;group;varadno;12;0;4;4
42;0.477308;5;group;varadno;12;2;2;4
42;0.477308;5;group;varadno;10;2;2;6
42;0.477308;5;group;varadno;8;4;0;8
42;0.477308;5;group;varadno;4;4;0;12
42;0.477308;5;group;varadno;4;4;0;12
42;0.477308;5;group;varadno;4;4;0;12
42;0.477308;5;group;varadno;4;4;0;12
42;0.477308;5;group;varadno;4;4;0;12
42;0.477308;5;group;varadno;4;4;0;12
42;0.477308;5;group;varadno;4;4;0;12
42;0.477308;5;group;varadno;4;4;0;12
42;0.477308;5;group;varadno;2;4;0;14
42;0.477308;5;group;varadno;0;4;0;16
42;0.477308;5;normal;fitch;8;0;12;0
42;0.477308;5;normalg;fitch;16;0;4;0
42;0.477308;5;normal;fitch;8;0;12;0
42;0.477308;5;normalg;fitch;16;0;4;0
42;0.477308;5;normal;fitch;8;0;12;0
42;0.477308;5;normalg;fitch;16;0;4;0
42;0.477308;5;normal;fitch;8;0;12;0
42;0.477308;5;normalg;fitch;16;0;4;0
42;0.477308;5;normal;fitch;8;0;12;0
42;0.477308;5;normalg;fitch;16;0;4;0
42;0.477308;5;normal;fitch;8;0;12;0
42;0.477308;5;normalg;fitch;16;0;4;0
42;0.477308;5;normal;fitch;8;0;12;0
42;0.477308;5;normalg;fitch;16;0;4;0
42;0.477308;5;normal;fitch;8;0;12;0
42;0.477308;5;normalg;fitch;16;0;4;0
42;0.477308;5;normal;fitch;8;0;12;0
42;0.477308;5;normalg;fitch;16;0;4;0
42;0.477308;5;normal;fitch;8;0;12;0
42;0.477308;5;normalg;fitch;16;0;4;0
42;0.477308;5;normal;fitch;8;0;12;0
42;0.477308;5;normalg;fitch;16;0;4;0
42;0.477308;5;normal;fitch;8;0;12;0
42;0.477308;5;normalg;fitch;16;0;4;0
42;0.477308;5;normal;fitch;8;0;12;0
42;0.477308;5;normalg;fitch;16;0;4;0
42;0.477308;5;normal;fitch;8;0;12;0
42;0.477308;5;normalg;fitch;16;0;4;0
42;0.477308;5;normal;fitch;8;0;12;0
42;0.477308;5;normalg;fitch;16;0;4;0
42;0.477308;5;normal;fitch;8;0;12;0
42;0.477308;5;normalg;fitch;16;0;4;0
42;0.477308;5;normal;fitch;8;0;12;0
42;0.477308;5;normalg;fitch;16;0;4;0
42;0.477308;5;normal;fitch;8;0;12;0
42;0.477308;5;normalg;fitch;16;0;4;0
42;0.477308;5;normal;fitch;8;0;12;0
42;0.477308;5;normalg;fitch;16;0;4;0
42;0.477308;5;normal;fitch;8;0;12;0
42;0.477308;5;normalg;fitch;16;0;4;0
42;0.477308;5;normal;fitch;8;0;12;0
42;0.477308;5;normalg;fitch;16;0;4;0
42;0.477308;5;normal;fitch;8;0;12;0
42;0.477308;5;normalg;fitch;16;0;4;0
42;0.477308;5;normal;fitch;8;0;12;0
42;0.477308;5;normalg;fitch;16;0;4;0
42;0.477308;5;normal;fitch;8;0;12;0
42;0.477308;5;normalg;fitch;16;0;4;0
42;0.477308;5;normal;fitch;8;0;12;0
42;0.477308;5;normalg;fitch;16;0;4;0
42;0.477308;5;normal;fitch;8;0;12;0
42;0.477308;5;normalg;fitch;16;0;4;0
42;0.477308;5;normal;fitch;8;0;12;0
42;0.477308;5;normalg;fitch;16;0;4;0
42;0.477308;5;normal;fitch;8;0;12;0
42;0.477308;5;normalg;fitch;16;0;4;0
42;0.477308;5;normal;fitch;8;0;12;0
42;0.477308;5;normalg;fitch;16;0;4;0
42;0.477308;5;normal;fitch;8;0;12;0
42;0.477308;5;normalg;fitch;16;0;4;0
42;0.477308;5;normal;fitch;8;0;12;0
42;0.477308;5;normalg;fitch;16;0;4;0
42;0.477308;5;normal;fitch;8;0;12;0
42;0.477308;5;normalg;fitch;16;0;4;0
42;0.477308;5;normal;fitch;8;0;12;0
42;0.477308;5;normalg;fitch;16;0;4;0
42;0.477308;5;normal;fitch;8;0;12;0
42;0.477308;5;normalg;fitch;16;0;4;0
42;0.477308;5;normal;fitch;8;0;12;0
42;0.477308;5;normalg;fitch;16;0;4;0
42;0.477308;5;normal;fitch;8;0;12;0
42;0.477308;5;normalg;fitch;16;0;4;0
42;0.477308;5;normal;fitch;8;0;12;0
42;0.477308;5;normalg;fitch;16;0;4;0
42;0.477308;5;normal;fitch;8;0;12;0
42;0.477308;5;normalg;fitch;16;0;4;0
42;0.477308;5;normal;fitch;8;0;12;0
42;0.477308;5;normalg;fitch;16;0;4;0
42;0.477308;5;normal;fitch;8;0;12;0
42;0.477308;5;normalg;fitch;16;0;4;0
42;0.477308;5;normal;fitch;8;0;12;0
42;0.477308;5;normalg;fitch;16;0;4;0
42;0.477308;5;normal;fitch;8;0;12;0
42;0.477308;5;normalg;fitch;16;0;4;0
42;0.477308;5;normal;fitch;8;0;12;0
42;0.477308;5;normalg;fitch;16;0;4;0
42;0.477308;5;normal;fitch;8;0;12;0
42;0.477308;5;normalg;fitch;16;0;4;0
42;0.477308;5;normal;fitch;8;0;12;0
42;0.477308;5;normalg;fitch;16;0;4;0
42;0.477308;5;normal;fitch;8;0;12;0
42;0.477308;5;normalg;fitch;16;0;4;0
42;0.477308;5;normal;fitch;8;0;12;0
42;0.477308;5;normalg;fitch;16;0;4;0
42;0.477308;5;normal;fitch;8;0;12;0
42;0.477308;5;normalg;fitch;16;0;4;0
42;0.477308;5;normal;fitch;8;0;12;0
42;0.477308;5;normalg;fitch;16;0;4;0
42;0.477308;5;normal;fitch;7;1;11;1
42;0.477308;5;normalg;fitch;14;0;4;2
42;0.477308;5;normal;fitch;7;1;11;1
42;0.477308;5;normalg;fitch;14;0;4;2
42;0.477308;5;normal;fitch;7;1;11;1
42;0.477308;5;normalg;fitch;14;0;4;2
42;0.477308;5;normal;fitch;7;1;11;1
42;0.477308;5;normalg;fitch;14;0;4;2
42;0.477308;5;normal;fitch;7;1;11;1
42;0.477308;5;normalg;fitch;14;0;4;2
42;0.477308;5;normal;fitch;6;1;11;2
42;0.477308;5;normalg;fitch;14;0;4;2
42;0.477308;5;normal;fitch;6;2;10;2
42;0.477308;5;normalg;fitch;12;0;4;4
42;0.477308;5;normal;fitch;6;2;10;2
42;0.477308;5;normalg;fitch;12;0;4;4
42;0.477308;5;normal;fitch;6;2;10;2
42;0.477308;5;normalg;fitch;12;0;4;4
42;0.477308;5;normal;fitch;6;3;9;2
42;0.477308;5;normalg;fitch;12;0;4;4
42;0.477308;5;normal;fitch;6;4;8;2
42;0.477308;5;normalg;fitch;12;2;2;4
42;0.477308;5;normal;fitch;6;5;7;2
42;0.477308;5;normalg;fitch;12;2;2;4
42;0.477308;5;normal;fitch;4;6;6;4
42;0.477308;5;normalg;fitch;12;2;2;4
42;0.477308;5;normal;fitch;4;8;4;4
42;0.477308;5;normalg;fitch;10;4;0;6
42;0.477308;5;normal;fitch;3;9;3;5
42;0.477308;5;normalg;fitch;6;4;0;10
42;0.477308;5;normal;fitch;3;9;3;5
42;0.477308;5;normalg;fitch;6;4;0;10
42;0.477308;5;normal;fitch;3;9;3;5
42;0.477308;5;normalg;fitch;6;4;0;10
42;0.477308;5;normal;fitch;3;9;3;5
42;0.477308;5;normalg;fitch;6;4;0;10
42;0.477308;5;normal;fitch;3;10;2;5
42;0.477308;5;normalg;fitch;6;4;0;10
42;0.477308;5;normal;fitch;3;11;1;5
42;0.477308;5;normalg;fitch;6;4;0;10
42;0.477308;5;normal;fitch;3;11;1;5
42;0.477308;5;normalg;fitch;6;4;0;10
42;0.477308;5;normal;fitch;3;11;1;5
42;0.477308;5;normalg;fitch;6;4;0;10
42;0.477308;5;normal;fitch;3;11;1;5
42;0.477308;5;normalg;fitch;6;4;0;10
42;0.477308;5;normal;fitch;3;11;1;5
42;0.477308;5;normalg;fitch;6;4;0;10
42;0.477308;5;normal;fitch;3;11;1;5
42;0.477308;5;normalg;fitch;6;4;0;10
42;0.477308;5;normal;fitch;3;11;1;5
42;0.477308;5;normalg;fitch;6;4;0;10
42;0.477308;5;normal;fitch;3;11;1;5
42;0.477308;5;normalg;fitch;6;4;0;10
42;0.477308;5;normal;fitch;3;11;1;5
42;0.477308;5;normalg;fitch;6;4;0;10
42;0.477308;5;normal;fitch;3;11;1;5
42;0.477308;5;normalg;fitch;6;4;0;10
42;0.477308;5;normal;fitch;3;11;1;5
42;0.477308;5;normalg;fitch;6;4;0;10
42;0.477308;5;normal;fitch;3;11;1;5
42;0.477308;5;normalg;fitch;6;4;0;10
42;0.477308;5;normal;fitch;3;11;1;5
42;0.477308;5;normalg;fitch;6;4;0;10
42;0.477308;5;normal;fitch;3;11;1;5
42;0.477308;5;normalg;fitch;6;4;0;10
42;0.477308;5;normal;fitch;3;11;1;5
42;0.477308;5;normalg;fitch;6;4;0;10
42;0.477308;5;normal;fitch;3;11;1;5
42;0.477308;5;normalg;fitch;6;4;0;10
42;0.477308;5;normal;fitch;3;11;1;5
42;0.477308;5;normalg;fitch;6;4;0;10
42;0.477308;5;normal;fitch;3;11;1;5
42;0.477308;5;normalg;fitch;6;4;0;10
42;0.477308;5;normal;fitch;3;11;1;5
42;0.477308;5;normalg;fitch;6;4;0;10
42;0.477308;5;normal;fitch;3;11;1;5
42;0.477308;5;normalg;fitch;6;4;0;10
42;0.477308;5;normal;fitch;3;11;1;5
42;0.477308;5;normalg;fitch;6;4;0;10
42;0.477308;5;normal;fitch;3;11;1;5
42;0.477308;5;normalg;fitch;6;4;0;10
42;0.477308;5;normal;fitch;3;11;1;5
42;0.477308;5;normalg;fitch;6;4;0;10
42;0.477308;5;normal;fitch;3;11;1;5
42;0.477308;5;normalg;fitch;6;4;0;10
42;0.477308;5;normal;fitch;3;11;1;5
42;0.477308;5;normalg;fitch;6;4;0;10
42;0.477308;5;normal;fitch;3;11;1;5
42;0.477308;5;normalg;fitch;6;4;0;10
42;0.477308;5;normal;fitch;3;11;1;5
42;0.477308;5;normalg;fitch;6;4;0;10
42;0.477308;5;normal;fitch;3;11;1;5
42;0.477308;5;normalg;fitch;6;4;0;10
42;0.477308;5;normal;fitch;3;11;1;5
42;0.477308;5;normalg;fitch;6;4;0;10
42;0.477308;5;normal;fitch;3;11;1;5
42;0.477308;5;normalg;fitch;6;4;0;10
42;0.477308;5;normal;fitch;3;11;1;5
42;0.477308;5;normalg;fitch;6;4;0;10
42;0.477308;5;normal;fitch;3;11;1;5
42;0.477308;5;normalg;fitch;6;4;0;10
42;0.477308;5;normal;fitch;3;11;1;5
42;0.477308;5;normalg;fitch;6;4;0;10
42;0.477308;5;group;fitch;16;0;4;0
42;0.477308;5;group;fitch;16;0;4;0
42;0.477308;5;group;fitch;16;0;4;0
42;0.477308;5;group;fitch;16;0;4;0
42;0.477308;5;group;fitch;16;0;4;0
42;0.477308;5;group;fitch;16;0;4;0
42;0.477308;5;group;fitch;16;0;4;0
42;0.477308;5;group;fitch;16;0;4;0
42;0.477308;5;group;fitch;16;0;4;0
42;0.477308;5;group;fitch;16;0;4;0
42;0.477308;5;group;fitch;16;0;4;0
42;0.477308;5;group;fitch;16;0;4;0
42;0.477308;5;group;fitch;16;0;4;0
42;0.477308;5;group;fitch;16;0;4;0
42;0.477308;5;group;fitch;16;0;4;0
42;0.477308;5;group;fitch;16;0;4;0
42;0.477308;5;group;fitch;16;0;4;0
42;0.477308;5;group;fitch;16;0;4;0
42;0.477308;5;group;fitch;16;0;4;0
42;0.477308;5;group;fitch;16;0;4;0
42;0.477308;5;group;fitch;16;0;4;0
42;0.477308;5;group;fitch;16;0;4;0
42;0.477308;5;group;fitch;16;0;4;0
42;0.477308;5;group;fitch;16;0;4;0
42;0.477308;5;group;fitch;16;0;4;0
42;0.477308;5;group;fitch;16;0;4;0
42;0.477308;5;group;fitch;16;0;4;0
42;0.477308;5;group;fitch;16;0;4;0
42;0.477308;5;group;fitch;16;0;4;0
42;0.477308;5;group;fitch;16;0;4;0
42;0.477308;5;group;fitch;16;0;4;0
42;0.477308;5;group;fitch;16;0;4;0
42;0.477308;5;group;fitch;16;0;4;0
42;0.477308;5;group;fitch;16;0;4;0
42;0.477308;5;group;fitch;16;0;4;0
42;0.477308;5;group;fitch;16;0;4;0
42;0.477308;5;group;fitch;16;0;4;0
42;0.477308;5;group;fitch;16;0;4;0
42;0.477308;5;group;fitch;16;0;4;0
42;0.477308;5;group;fitch;16;0;4;0
42;0.477308;5;group;fitch;16;0;4;0
42;0.477308;5;group;fitch;16;0;4;0
42;0.477308;5;group;fitch;16;0;4;0
42;0.477308;5;group;fitch;16;0;4;0
42;0.477308;5;group;fitch;16;0;4;0
42;0.477308;5;group;fitch;16;0;4;0
42;0.477308;5;group;fitch;16;0;4;0
42;0.477308;5;group;fitch;16;0;4;0
42;0.477308;5;group;fitch;16;0;4;0
42;0.477308;5;group;fitch;16;0;4;0
42;0.477308;5;group;fitch;16;0;4;0
42;0.477308;5;group;fitch;14;0;4;2
42;0.477308;5;group;fitch;14;0;4;2
42;0.477308;5;group;fitch;14;0;4;2
42;0.477308;5;group;fitch;14;0;4;2
42;0.477308;5;group;fitch;14;0;4;2
42;0.477308;5;group;fitch;14;0;4;2
42;0.477308;5;group;fitch;12;0;4;4
42;0.477308;5;group;fitch;12;0;4;4
42;0.477308;5;group;fitch;12;0;4;4
42;0.477308;5;group;fitch;12;0;4;4
42;0.477308;5;group;fitch;12;0;4;4
42;0.477308;5;group;fitch;12;2;2;4
